"id";"dg_id";"title";"type";"min_denominator";"level_green";"level_yellow";"level_direction";"short_description";"long_description"
"nkr_rygg_dg";"";"Dekningsgrad";"andel";20;0,8;0,6;1;"Dekningsgrad: Andel hendelser som er rapportert inn til registeret av alle som burde vært rapportert inn.";"Dekningsgraden angir hvor mange av pasientene som opereres for degenerative tilstander i ryggen som blir registrert (fanget opp) i Nasjonalt kvalitetsregister for ryggkirurgi. Dekningsgradsanalyser er gjennomført i samarbeid med Norsk pasientregister."
"nkr_rygg_durarift_prolaps";"nkr_rygg_dg";"Andel pasienter som fikk durarift etter kirurgi for lumbalt prolaps.";"andel";20;0,02;0,02;0;"Andel pasienter som fikk durarift etter kirurgi for lumbalt prolaps de siste 2 års perioder, elektive pasienter, ikke tidligere ryggopererte.";""
"nkr_rygg_durarift_stenose";"nkr_rygg_dg";"Andel pasienter som fikk durarift etter kirurgi for lumbal spinal stenose siste 2 år.";"andel";20;0,03;1;0;"Andel pasienter som fikk durarift etter kirurgi for lumbal spinal stenose siste 2 år, elektive pasienter, ikke tidligere ryggopererte.";""
"nkr_rygg_lav_bensmerte_prolaps";"nkr_rygg_dg";"Lite beinsmerter og ingen parese";"andel";20;1;0,03;0;"Andel pasienter med lite beinsmerter (≤ 3) operert for lumbale prolaps siste to år";"Pasienter som har mye plager, vil kunne forvente størst nytte av ryggoperasjon, mens de som har lite plager vil ha mindre potensial for forbedring og større risiko for forverring. Gevinst av kirurgi henger derfor sammen med hvor streng indikasjonsstillingen («inngangsbilletten» til kirurgi) har vært. Det er verdt å merke seg er at hvis pasienten har lite smerter før operasjon, er det stor sjanse for at pasienten faktisk blir verre etter operasjon."
"nkr_rygg_odi20p12mnd_prolaps";"nkr_rygg_dg";"Forbedring av fysisk funksjon i dagliglivet, prolapskirurgi";"andel";20;0,69;0;1;"Andel som oppnår 20 prosentpoeng forbedring av Oswestry Disabiliy Index (ODI) 12 måneder etter prolapskirurgi";" ODI brukes som hovedeffektmål og uttrykker fysiske begrensninger i  dagliglivets aktiviteter og livskvalitet slik ryggpasientene selv opplever det. Skalaen går fra 0 til 100, hvor 0 angir ingen funksjons-hemming og følgelig beste livskvalitet. 20 poengs forbering av ODI betyr at pasienten har hatt svært god effekt av operasjonen (suksess)."
"nkr_rygg_odi30pst12mnd_stenose";"nkr_rygg_dg";"Forbedring av fysisk funksjon i dagliglivet, spinal stenose kirurgi";"andel";20;0,67;0;1;"Andel som oppnår 30 % forbedring av Oswestry Disabiliy Index (ODI) 12 måneder etter kirurgi for spinal stenose";" ODI brukes som hovedeffektmål og uttrykker fysiske begrensninger i  dagliglivets aktiviteter og livskvalitet slik ryggpasientene selv opplever det. Skalaen går fra 0 til 100, hvor 0 angir ingen funksjons-hemming og følgelig beste livskvalitet. 30 % forbering betyr at pasienten har hatt svært god effekt av operasjonen (suksess)."
"nkr_rygg_saarinfeksjon_prolaps";"nkr_rygg_dg";"Sårinfeksjon, pasientrapportert";"andel";20;0,02;1;0;"Andel pasienter som rapporterer om sårinfeksjon (overflies og dyp) 3 måneder etter lumbal prolapskirurgi de siste 2 års perioder.";""
"nkr_rygg_saarinfeksjon_stenose";"nkr_rygg_dg";"Sårinfeksjon etter lumbal spinal stenose operasjon";"andel";20;0,03;0,03;0;"Andel pasienter som rapporterer om sårinfeksjon (overfladisk og dyp) 3 måneder etter lumbal spinal stenose operasjon de siste 2 års perioder. ";""
"nkr_rygg_varighet_bensmerter";"nkr_rygg_dg";"Varighet av utstrålende smerter minst ett år";"andel";20;0,2;0,4;0;"Andel pasienter operert for lumbalt prolaps som har hatt utstrålende smerter i mer enn ett år før operasjonen.";"I nasjonale retningslinjer (2007) er det anbefalt å operere pasienter for lumbalt prolaps før beinsmertene har vart for lenge, helst innen ett år. Derfor bør denne pasientgruppen håndteres raskt og effektivt når beslutning om operasjon er tatt og ikke-kirurgisk behandling har vært forsøkt. Data fra NKR og nyere forskning viser at pasienter som opereres for prolaps og har hatt beinsmerter mer enn ett år har dårligere prognose."
"nkr_rygg_ventetid_kirurgi";"nkr_rygg_dg";"Ventetid på kirurgi";"andel";20;0,8;0,5;1;"Ventetid < 3 måneder fra ryggkirurgi ble bestemt (ved spesialist poliklinikk) til operasjonen ble utført.";"I henhold til den nasjonale prioriteringsveilederen til Helsedirektorartet ( https://www.helsedirektoratet.no/veiledere/prioriteringsveiledere/ortopedi/tilstander-for-ortopedi/degenerativ-rygg#degenerativ-rygg ) har pasienter som skal opereres for spinal stenose og prolaps rett til nødvendig helsehjelp i spesialisthelsetjenesten innen 12 uker. Indikatoren viser andel pasienter som måtte vente mer enn 3 måneder på all planlagt (elektiv) ryggkirug i 2019."
